Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+09413.309570	+35.813244	+128.875687	+27.499428	-51.799999	265.8	052.799999	+00.000000	1538	
+09418.669922	+35.813301	+128.875977	+27.440826	-51.889999	265.8	053.200001	+00.000000	1539	
+09425.799805	+35.813301	+128.876251	+27.404449	-51.910000	265.8	053.799999	+00.000000	1540	
+09432.110352	+35.813301	+128.876541	+27.416630	-51.950001	265.8	054.400002	+00.000000	1541	
+09436.740234	+35.813301	+128.876831	+27.440367	-51.950001	265.9	054.400002	+00.000000	1542	
+09442.299805	+35.813244	+128.877167	+27.491480	-51.950001	265.9	055.000000	+00.000000	1543	
+09449.290039	+35.813244	+128.877457	+27.543777	-52.009998	265.9	055.200001	+00.000000	1544	
+09455.179688	+35.813301	+128.877808	+27.597698	-52.080002	265.8	055.400002	+00.000000	1545	
+09463.110352	+35.813301	+128.878143	+27.637863	-52.119999	265.7	055.000000	+00.000000	1546	
+09471.820313	+35.813354	+128.878479	+27.672594	-52.200001	265.5	055.000000	+00.000000	1547	
+09478.799805	+35.813354	+128.878769	+27.686348	-52.290001	265.4	054.700001	+00.000000	1548	
+09485.490234	+35.813354	+128.879059	+27.687258	-52.349998	265.3	054.500000	+00.000000	1549	
+09492.150391	+35.813354	+128.879288	+27.703936	-52.410000	265.2	054.400002	+00.000000	1550	
+09500.280273	+35.813354	+128.879578	+27.742641	-52.450001	265.2	054.400002	+00.000000	1551	
+09505.389648	+35.813354	+128.879807	+27.806559	-52.509998	265.2	054.200001	+00.000000	1552	
+09508.740234	+35.813416	+128.880096	+27.891647	-52.580002	265.1	053.799999	+00.000000	1553	
+09511.540039	+35.813473	+128.880386	+27.974541	-52.580002	265.1	053.299999	+00.000000	1554	
+09517.280273	+35.813530	+128.880676	+28.071539	-52.580002	265.0	053.099998	+00.000000	1555	
+09522.480469	+35.813530	+128.880951	+28.177900	-52.639999	264.9	052.400002	+00.000000	1556	
+09529.230469	+35.813530	+128.881302	+28.288134	-52.660000	264.8	052.000000	+00.000000	1557	
+09536.000000	+35.813587	+128.881638	+28.384073	-52.740002	264.8	051.200001	+00.000000	1558	
+09542.070313	+35.813587	+128.882050	+28.494513	-52.860001	264.8	050.799999	+00.000000	1559	
+09551.179688	+35.813530	+128.882385	+28.612766	-52.880001	264.8	050.299999	+00.000000	1560	
+09561.190430	+35.813530	+128.882675	+28.739861	-53.009998	264.7	049.599998	+00.000000	1561	
+09568.650391	+35.813530	+128.882965	+28.864641	-53.090000	264.5	048.900002	+00.000000	1562	
+09575.620117	+35.813587	+128.883255	+28.994736	-53.110001	264.2	048.299999	+00.000000	1563	
+09581.750000	+35.813644	+128.883545	+29.114580	-53.169998	263.9	047.299999	+00.000000	1564	
+09586.450195	+35.813702	+128.883881	+29.237497	-53.230000	263.7	046.599998	+00.000000	1565	
+09592.419922	+35.813816	+128.884171	+29.333382	-53.270000	263.7	045.599998	+00.000000	1566	
+09601.900391	+35.813931	+128.884567	+29.427826	-53.349998	263.6	044.900002	+00.000000	1567	
+09611.120117	+35.813931	+128.884903	+29.508524	-53.410000	263.6	044.400002	+00.000000	1568	
+09615.919922	+35.813931	+128.885239	+29.581360	-53.389999	263.6	044.099998	+00.000000	1569	
+09617.919922	+35.813931	+128.885605	+29.652822	-53.369999	263.5	043.599998	+00.000000	1570	
+09619.799805	+35.813873	+128.885895	+29.698647	-53.389999	263.4	043.099998	+00.000000	1571	
+09624.429688	+35.813816	+128.886292	+29.755459	-53.450001	263.4	043.099998	+00.000000	1572	
+09631.889648	+35.813816	+128.886566	+29.789408	-53.509998	263.4	042.799999	+00.000000	1573	
+09637.650391	+35.813816	+128.886917	+29.826542	-53.549999	263.3	042.700001	+00.000000	1574	
+09640.820313	+35.813931	+128.887207	+29.876270	-53.509998	263.3	042.400002	+00.000000	1575	
+09644.429688	+35.813988	+128.887543	+29.933189	-53.560001	263.3	042.099998	+00.000000	1576	
+09649.059570	+35.814102	+128.887878	+29.998306	-53.639999	263.3	042.000000	+00.000000	1577	
+09653.459961	+35.814217	+128.888245	+30.049545	-53.680000	263.3	042.000000	+00.000000	1578	
+09661.200195	+35.814274	+128.888580	+30.111166	-53.700001	263.4	042.000000	+00.000000	1579	
+09666.290039	+35.814274	+128.888916	+30.164656	-53.759998	263.6	041.900002	+00.000000	1580	
+09670.759766	+35.814274	+128.889267	+30.207739	-53.680000	263.7	042.099998	+00.000000	1581	
+09678.639648	+35.814274	+128.889542	+30.290333	-53.680000	263.9	042.200001	+00.000000	1582	
+09685.169922	+35.814274	+128.889938	+30.364746	-53.799999	263.9	042.400002	+00.000000	1583	
+09691.650391	+35.814331	+128.890228	+30.479324	-53.820000	263.8	042.400002	+00.000000	1584	
+09698.009766	+35.814388	+128.890579	+30.578260	-53.840000	263.7	042.099998	+00.000000	1585	
+09703.889648	+35.814445	+128.890854	+30.678377	-53.880001	263.6	042.400002	+00.000000	1586	
+09711.250000	+35.814503	+128.891144	+30.762739	-53.959999	263.5	043.200001	+00.000000	1587	
+09718.959961	+35.814503	+128.891434	+30.830412	-54.040001	263.6	043.299999	+00.000000	1588	
+09728.959961	+35.814503	+128.891724	+30.892248	-54.119999	263.6	043.900002	+00.000000	1589	
+09738.919922	+35.814560	+128.892075	+30.946609	-54.180000	263.6	043.900002	+00.000000	1590	
+09745.019531	+35.814560	+128.892471	+31.022188	-54.259998	263.5	044.099998	+00.000000	1591	
+09747.469727	+35.814621	+128.892868	+31.109993	-54.279999	263.4	044.299999	+00.000000	1592	
+09753.849609	+35.814621	+128.893280	+31.189348	-54.279999	263.3	044.299999	+00.000000	1593	
+09762.610352	+35.814621	+128.893677	+31.316687	-54.360001	263.2	044.299999	+00.000000	1594	
+09769.599609	+35.814621	+128.894012	+31.420946	-54.439999	263.3	044.099998	+00.000000	1595	
+09772.650391	+35.814621	+128.894302	+31.527197	-54.439999	263.4	044.000000	+00.000000	1596	
+09776.559570	+35.814621	+128.894592	+31.620502	-54.400002	263.4	043.700001	+00.000000	1597	
+09783.559570	+35.814621	+128.894882	+31.724976	-54.480000	263.5	043.500000	+00.000000	1598	
+09793.820313	+35.814621	+128.895157	+31.874258	-54.639999	263.4	043.599998	+00.000000	1599	
+09802.879883	+35.814674	+128.895508	+32.028820	-54.700001	263.3	043.299999	+00.000000	1600	
+09809.070313	+35.814732	+128.895920	+32.210163	-54.779999	263.3	043.200001	+00.000000	1601	
+09811.139648	+35.814789	+128.896317	+32.367260	-54.820000	263.2	042.799999	+00.000000	1602	
+09813.540039	+35.814903	+128.896713	+32.517960	-54.880001	263.2	042.700001	+00.000000	1603	
+09819.269531	+35.815018	+128.897110	+32.637760	-54.919998	263.3	043.099998	+00.000000	1604	
+09828.790039	+35.815079	+128.897507	+32.663395	-55.020000	263.3	042.799999	+00.000000	1605	
+09839.900391	+35.815136	+128.897858	+32.668835	-55.060001	263.4	043.000000	+00.000000	1606	
+09848.549805	+35.815136	+128.898193	+32.687172	-55.099998	263.4	042.700001	+00.000000	1607	
+09851.549805	+35.815136	+128.898544	+32.748436	-55.119999	263.4	042.500000	+00.000000	1608	
+09853.389648	+35.815136	+128.898895	+32.851746	-55.080002	263.4	042.700001	+00.000000	1609	
+09859.059570	+35.815136	+128.899185	+32.956070	-55.099998	263.5	043.299999	+00.000000	1610	
+09865.660156	+35.815136	+128.899521	+33.068611	-55.200001	263.5	043.200001	+00.000000	1611	
+09874.089844	+35.815189	+128.899857	+33.197136	-55.299999	263.5	042.799999	+00.000000	1612	
+09880.030273	+35.815247	+128.900253	+33.353508	-55.380001	263.5	042.900002	+00.000000	1613	
+09885.299805	+35.815308	+128.900665	+33.508511	-55.400002	263.6	042.799999	+00.000000	1614	
+09890.870117	+35.815365	+128.901123	+33.644516	-55.419998	263.8	043.000000	+00.000000	1615	
+09893.240234	+35.815418	+128.901535	+33.788719	-55.480000	264.1	043.099998	+00.000000	1616	
+09898.870117	+35.815536	+128.901932	+33.933891	-55.509998	264.4	042.900002	+00.000000	1617	
+09904.900391	+35.815594	+128.902267	+34.059166	-55.570000	264.8	042.799999	+00.000000	1618	
+09912.000000	+35.815647	+128.902603	+34.148087	-55.590000	265.1	042.700001	+00.000000	1619	
+09921.459961	+35.815647	+128.902954	+34.184978	-55.630001	265.5	043.099998	+00.000000	1620	
+09931.040039	+35.815647	+128.903305	+34.232578	-55.730000	265.8	043.099998	+00.000000	1621	
+09936.540039	+35.815647	+128.903641	+34.314957	-55.830002	266.0	042.799999	+00.000000	1622	
+09940.139648	+35.815647	+128.904037	+34.395630	-55.869999	266.3	043.599998	+00.000000	1623	
+09945.070313	+35.815647	+128.904434	+34.495998	-55.830002	266.5	043.599998	+00.000000	1624	
+09947.419922	+35.815647	+128.904724	+34.610134	-55.810001	266.7	043.799999	+00.000000	1625	
+09952.419922	+35.815647	+128.905075	+34.756969	-55.770000	266.9	044.000000	+00.000000	1626	
+09957.519531	+35.815704	+128.905426	+34.910690	-55.830002	267.0	044.000000	+00.000000	1627	
+09964.599609	+35.815765	+128.905762	+35.050533	-55.930000	267.2	044.200001	+00.000000	1628	
+09971.759766	+35.815765	+128.906158	+35.200294	-56.060001	267.4	044.099998	+00.000000	1629	
+09977.740234	+35.815823	+128.906631	+35.362720	-56.040001	267.8	044.099998	+00.000000	1630	
+09984.179688	+35.815823	+128.907074	+35.515450	-56.099998	268.1	044.099998	+00.000000	1631	
+09990.690430	+35.815823	+128.907547	+35.649914	-56.160000	268.6	044.299999	+00.000000	1632	
+09997.580078	+35.815765	+128.908005	+35.770241	-56.160000	269.1	044.799999	+00.000000	1633	
+10005.129883	+35.815765	+128.908463	+35.877346	-56.180000	269.7	045.200001	+00.000000	1634	
+10013.129883	+35.815704	+128.908798	+35.993835	-56.220001	270.4	045.500000	+00.000000	1635	
+10021.089844	+35.815647	+128.909210	+36.124855	-56.259998	271.0	045.700001	+00.000000	1636	
+10029.240234	+35.815647	+128.909546	+36.269997	-56.220001	271.7	046.200001	+00.000000	1637	
+10035.440430	+35.815647	+128.909897	+36.434875	-56.259998	272.3	046.500000	+00.000000	1638	
+10042.660156	+35.815647	+128.910278	+36.622738	-56.279999	272.8	046.799999	+00.000000	1639	
+10048.679688	+35.815704	+128.910751	+36.794762	-56.299999	273.3	047.099998	+00.000000	1640	
+10055.450195	+35.815765	+128.911148	+36.965321	-56.369999	273.8	047.500000	+00.000000	1641	
+10064.139648	+35.815765	+128.911606	+37.130955	-56.430000	274.2	047.400002	+00.000000	1642	
+10069.620117	+35.815823	+128.912003	+37.300621	-56.490002	274.6	047.299999	+00.000000	1643	
+10075.790039	+35.815823	+128.912476	+37.440910	-56.410000	274.9	047.400002	+00.000000	1644	
+10081.599609	+35.815765	+128.912872	+37.563934	-56.349998	275.2	047.299999	+00.000000	1645	
+10083.629883	+35.815704	+128.913269	+37.641994	-56.340000	275.5	047.299999	+00.000000	1646	
+10087.030273	+35.815647	+128.913727	+37.682228	-56.279999	275.8	047.099998	+00.000000	1647	
+10092.769531	+35.815647	+128.914124	+37.699310	-56.299999	276.0	046.900002	+00.000000	1648	
+10097.589844	+35.815594	+128.914536	+37.710655	-56.369999	276.1	046.700001	+00.000000	1649	
+10104.040039	+35.815594	+128.914871	+37.737343	-56.340000	276.3	046.500000	+00.000000	1650	
+10109.820313	+35.815536	+128.915268	+37.772766	-56.389999	276.4	046.200001	+00.000000	1651	
+10116.309570	+35.815475	+128.915680	+37.820660	-56.389999	276.5	045.799999	+00.000000	1652	
+10120.700195	+35.815418	+128.916016	+37.901501	-56.389999	276.6	045.799999	+00.000000	1653	
+10125.900391	+35.815308	+128.916412	+37.970432	-56.279999	276.7	045.200001	+00.000000	1654	
+10130.339844	+35.815247	+128.916809	+38.040703	-56.130001	276.9	044.500000	+00.000000	1655	
+10135.019531	+35.815136	+128.917282	+38.098293	-55.889999	277.0	043.400002	+00.000000	1656	
+10139.200195	+35.815079	+128.917679	+38.154030	-55.660000	277.2	042.099998	+00.000000	1657	
+10145.620117	+35.815018	+128.918137	+38.227337	-55.470001	277.3	040.400002	+00.000000	1658	
+10153.269531	+35.814903	+128.918533	+38.313137	-55.189999	277.5	039.000000	+00.000000	1659	
+10158.000000	+35.814903	+128.919006	+38.432793	-55.090000	277.6	037.599998	+00.000000	1660	
+10165.450195	+35.814850	+128.919403	+38.531361	-54.900002	277.8	035.500000	+00.000000	1661	
+10171.790039	+35.814789	+128.919800	+38.654297	-54.880001	277.9	033.900002	+00.000000	1662	
+10177.639648	+35.814789	+128.920258	+38.749741	-54.759998	278.1	032.299999	+00.000000	1663	
+10183.150391	+35.814732	+128.920715	+38.834358	-54.580002	278.2	030.900000	+00.000000	1664	
+10187.690430	+35.814674	+128.921173	+38.911610	-54.320000	278.3	028.400000	+00.000000	1665	
+10191.990234	+35.814621	+128.921692	+38.996174	-54.000000	278.3	026.799999	+00.000000	1666	
+10198.209961	+35.814503	+128.922089	+39.107990	-53.840000	278.3	025.200001	+00.000000	1667	
+10202.969727	+35.814445	+128.922501	+39.238159	-53.759998	278.2	024.000000	+00.000000	1668	
+10206.410156	+35.814388	+128.922897	+39.370872	-53.700001	278.2	022.600000	+00.000000	1669	
+10211.910156	+35.814331	+128.923233	+39.500301	-53.660000	278.1	020.600000	+00.000000	1670	
+10216.019531	+35.814331	+128.923645	+39.594723	-53.660000	278.0	019.299999	+00.000000	1671	
+10220.879883	+35.814274	+128.924042	+39.688618	-53.639999	277.9	017.799999	+00.000000	1672	
+10227.230469	+35.814274	+128.924500	+39.757175	-53.599998	277.7	016.600000	+00.000000	1673	
+10232.190430	+35.814217	+128.924957	+39.835556	-53.580002	277.6	015.600000	+00.000000	1674	
+10235.669922	+35.814159	+128.925415	+39.913097	-53.540001	277.5	014.400000	+00.000000	1675	
+10241.080078	+35.814102	+128.925934	+39.998066	-53.459999	277.4	012.800000	+00.000000	1676	
+10246.530273	+35.814045	+128.926331	+40.074348	-53.360001	277.2	011.400000	+00.000000	1677	
+10252.309570	+35.813988	+128.926788	+40.127342	-53.220001	277.1	010.800000	+00.000000	1678	
+10256.889648	+35.813988	+128.927200	+40.165703	-53.020000	277.0	010.400000	+00.000000	1679	
+10260.320313	+35.813931	+128.927536	+40.185463	-52.950001	277.0	010.200000	+00.000000	1680	
+10266.320313	+35.813873	+128.927933	+40.196156	-52.869999	277.0	009.600000	+00.000000	1681	
+10271.769531	+35.813873	+128.928345	+40.186756	-52.790001	276.9	008.900000	+00.000000	1682	
+10277.400391	+35.813873	+128.928802	+40.182320	-52.750000	276.9	008.300000	+00.000000	1683	
+10280.759766	+35.813873	+128.929260	+40.170029	-52.570000	276.9	007.900000	+00.000000	1684	
+10284.030273	+35.813816	+128.929764	+40.170147	-52.480000	276.8	007.300000	+00.000000	1685	
+10286.809570	+35.813759	+128.930283	+40.167477	-52.380001	276.8	006.700000	+00.000000	1686	
+10292.240234	+35.813644	+128.930801	+40.183620	-52.439999	276.8	006.200000	+00.000000	1687	
+10297.889648	+35.813587	+128.931259	+40.213440	-52.299999	276.7	005.800000	+00.000000	1688	
+10301.320313	+35.813587	+128.931717	+40.244785	-52.130001	276.7	005.600000	+00.000000	1689	
+10307.339844	+35.813530	+128.932114	+40.275776	-52.049999	276.8	005.800000	+00.000000	1690	
+10311.519531	+35.813530	+128.932526	+40.305843	-51.970001	276.8	005.400000	+00.000000	1691	
+10317.089844	+35.813473	+128.932968	+40.327644	-51.740002	276.9	005.400000	+00.000000	1692	
+10322.650391	+35.813473	+128.933441	+40.369503	-51.650002	276.9	005.400000	+00.000000	1693	
+10328.019531	+35.813473	+128.933884	+40.437389	-51.529999	276.9	005.000000	+00.000000	1694	
+10334.089844	+35.813416	+128.934357	+40.504669	-51.439999	277.0	005.000000	+00.000000	1695	
+10340.190430	+35.813354	+128.934799	+40.570454	-51.380001	277.1	004.800000	+00.000000	1696	
+10347.040039	+35.813244	+128.935272	+40.642246	-51.320000	277.2	004.600000	+00.000000	1697	
+10355.410156	+35.813187	+128.935791	+40.692654	-51.320000	277.3	004.300000	+00.000000	1698	
+10360.370117	+35.813126	+128.936234	+40.734631	-51.250000	277.4	004.300000	+00.000000	1699	
+10365.230469	+35.813126	+128.936646	+40.749619	-51.150002	277.5	004.300000	+00.000000	1700	
+10369.410156	+35.813126	+128.937042	+40.780930	-51.130001	277.6	004.100000	+00.000000	1701	
+10372.089844	+35.813126	+128.937439	+40.821884	-51.130001	277.6	003.900000	+00.000000	1702	
+10378.799805	+35.813072	+128.937851	+40.880657	-51.150002	277.7	003.600000	+00.000000	1703	
+10383.450195	+35.813015	+128.938309	+40.940361	-51.169998	277.7	003.400000	+00.000000	1704	
+10386.929688	+35.812958	+128.938705	+40.985481	-51.110001	277.8	003.300000	+00.000000	1705	
+10392.219727	+35.812897	+128.939163	+41.030666	-51.060001	277.8	003.100000	+00.000000	1706	
+10397.799805	+35.812840	+128.939621	+41.047741	-51.110001	277.9	003.100000	+00.000000	1707	
+10403.349609	+35.812786	+128.940079	+41.042244	-51.169998	277.9	003.300000	+00.000000	1708	
+10409.150391	+35.812729	+128.940536	+41.024391	-51.110001	277.9	003.000000	+00.000000	1709	
+10416.000000	+35.812668	+128.940994	+41.000874	-51.110001	277.9	002.800000	+00.000000	1710	
+10420.639648	+35.812668	+128.941452	+41.008507	-51.040001	277.8	002.900000	+00.000000	1711	
+10427.000000	+35.812557	+128.941849	+41.016621	-50.980000	277.7	002.700000	+00.000000	1712	
+10433.099609	+35.812500	+128.942322	+41.043343	-50.939999	277.7	002.600000	+00.000000	1713	
+10438.509766	+35.812382	+128.942719	+41.096153	-50.910000	277.6	002.400000	+00.000000	1714	
+10445.820313	+35.812325	+128.943130	+41.126698	-50.889999	277.5	002.200000	+00.000000	1715	
+10452.929688	+35.812271	+128.943573	+41.148026	-50.790001	277.4	002.000000	+00.000000	1716	
+10459.980469	+35.812210	+128.944046	+41.163300	-50.700001	277.3	002.000000	+00.000000	1717	
+10468.450195	+35.812153	+128.944565	+41.186852	-50.660000	277.1	001.800000	+00.000000	1718	
+10475.839844	+35.812096	+128.945007	+41.227585	-50.490002	277.0	001.600000	+00.000000	1719	
+10482.650391	+35.812042	+128.945480	+41.296200	-50.270000	276.8	001.700000	+00.000000	1720	
+10485.820313	+35.811981	+128.945923	+41.386616	-50.029999	276.7	001.600000	+00.000000	1721	
+10490.540039	+35.811924	+128.946396	+41.491734	-49.810001	276.6	001.500000	+00.000000	1722	
+10495.519531	+35.811867	+128.946899	+41.606781	-49.810001	276.5	001.400000	+00.000000	1723	
+10502.290039	+35.811810	+128.947357	+41.721848	-49.759998	276.4	001.300000	+00.000000	1724	
+10510.080078	+35.811752	+128.947876	+41.821903	-49.759998	276.2	001.200000	+00.000000	1725	
+10514.190430	+35.811695	+128.948334	+41.946606	-49.849998	276.0	001.100000	+00.000000	1726	
+10519.280273	+35.811695	+128.948746	+42.078594	-49.810001	275.7	000.800000	+00.000000	1727	
+10524.230469	+35.811695	+128.949142	+42.224007	-49.790001	275.5	000.800000	+00.000000	1728	
+10530.660156	+35.811695	+128.949600	+42.367775	-49.900002	275.3	000.500000	+00.000000	1729	
+10539.799805	+35.811752	+128.950058	+42.503731	-49.919998	275.1	000.300000	+00.000000	1730	
+10548.190430	+35.811695	+128.950516	+42.617184	-49.980000	274.9	000.100000	+00.000000	1731	
+10556.219727	+35.811695	+128.951019	+42.718357	-49.959999	274.8	000.100000	+00.000000	1732	
+10564.730469	+35.811638	+128.951538	+42.801517	-49.990002	274.5	000.000000	+00.000000	1733	
+10569.179688	+35.811638	+128.952011	+42.868031	-49.990002	274.3	000.000000	+00.000000	1734	
+10573.969727	+35.811581	+128.952454	+42.920002	-49.880001	274.1	000.000000	+00.000000	1735	
+10577.509766	+35.811581	+128.952866	+42.954659	-49.880001	274.0	000.000000	+00.000000	1736	
+10580.620117	+35.811581	+128.953323	+42.978237	-49.830002	273.8	000.000000	+00.000000	1737	
+10588.459961	+35.811527	+128.953720	+42.993324	-49.790001	273.7	000.000000	+00.000000	1738	
+10595.190430	+35.811527	+128.954178	+43.008827	-49.849998	273.6	000.000000	+00.000000	1739	
+10598.459961	+35.811527	+128.954697	+43.038239	-49.849998	273.5	000.000000	+00.000000	1740	
+10602.860352	+35.811466	+128.955139	+43.086128	-49.810001	273.4	000.000000	+00.000000	1741	
+10607.500000	+35.811409	+128.955658	+43.135769	-49.700001	273.3	000.000000	+00.000000	1742	
+10610.469727	+35.811409	+128.956192	+43.199909	-49.770000	273.2	000.000000	+00.000000	1743	
